#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,1372,2, KF7CZB,25.05,275.2,2147483647,0,5,   coast,-9.26,47592,5936.7,4640.76,59.06,59.06,34.4,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.06,275.21,2147483647,0,5,   coast,-9.26,47612,5933.63,4637.69,58.97,58.97,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.07,275.22,2147483647,0,5,   coast,-9.26,47587,5937.46,4641.53,58.87,58.87,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.08,275.23,2147483647,0,5,   coast,-9.26,47599,5935.62,4639.69,58.78,58.78,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.09,275.24,2147483647,0,5,   coast,-9.26,47602,5935.16,4639.23,58.69,58.69,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.1,275.25,2147483647,0,5,   coast,-9.26,47574,5939.46,4643.53,58.59,58.59,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.11,275.26,2147483647,0,5,   coast,-9.26,47562,5941.3,4645.37,58.5,58.5,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.12,275.27,2147483647,0,5,   coast,-9.26,47573,5939.61,4643.68,58.41,58.41,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.13,275.28,2147483647,0,5,   coast,-9.26,47568,5940.38,4644.45,58.32,58.32,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.14,275.29,2147483647,0,5,   coast,-9.26,47547,5943.61,4647.67,58.22,58.22,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.15,275.3,2147483647,0,5,   coast,-9.26,47581,5938.38,4642.45,58.13,58.13,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.16,275.31,2147483647,0,5,   coast,-9.26,47567,5940.53,4644.6,58.04,58.04,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.17,275.32,2147483647,0,5,   coast,-9.26,47552,5942.84,4646.91,57.95,57.95,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.18,275.33,2147483647,0,5,   coast,-9.26,47561,5941.46,4645.52,57.85,57.85,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.19,275.34,2147483647,0,5,   coast,-9.26,47542,5944.37,4648.44,57.76,57.76,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.2,275.35,2147483647,0,5,   coast,-9.26,47563,5941.15,4645.22,57.67,57.67,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.21,275.36,2147483647,0,5,   coast,-9.26,47569,5940.23,4644.29,57.58,57.58,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.22,275.37,2147483647,0,5,   coast,-9.26,47565,5940.84,4644.91,57.48,57.48,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.23,275.38,2147483647,0,5,   coast,-9.26,47557,5942.07,4646.14,57.39,57.39,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.24,275.39,2147483647,0,5,   coast,-9.26,47537,5945.14,4649.21,57.3,57.3,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.25,275.4,2147483647,0,5,   coast,-9.26,47559,5941.76,4645.83,57.21,57.21,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.26,275.41,2147483647,0,5,   coast,-9.26,47545,5943.91,4647.98,57.11,57.11,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.27,275.42,2147483647,0,5,   coast,-9.26,47515,5948.52,4652.59,57.02,57.02,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.28,275.43,2147483647,0,5,   coast,-9.26,47517,5948.22,4652.28,56.93,56.93,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.29,275.44,2147483647,0,5,   coast,-9.26,47528,5946.52,4650.59,56.83,56.83,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.3,275.45,2147483647,0,5,   coast,-9.26,47526,5946.83,4650.9,56.74,56.74,34.3,4.03,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.3,275.45,2147483647,0,5,   coast,-9.26,47526,5946.83,4650.9,56.74,56.74,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.31,275.46,2147483647,0,5,   coast,-9.26,47510,5949.29,4653.36,56.65,56.65,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.32,275.47,2147483647,0,5,   coast,-9.26,47527,5946.68,4650.75,56.56,56.56,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.33,275.48,2147483647,0,5,   coast,-9.26,47521,5947.6,4651.67,56.46,56.46,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.34,275.49,2147483647,0,5,   coast,-9.26,47538,5944.99,4649.06,56.37,56.37,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.35,275.5,2147483647,0,5,   coast,-9.26,47503,5950.37,4654.43,56.28,56.28,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.36,275.51,2147483647,0,5,   coast,-9.26,47503,5950.37,4654.43,56.19,56.19,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.37,275.52,2147483647,0,5,   coast,-9.26,47530,5946.22,4650.28,56.09,56.09,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.38,275.53,2147483647,0,5,   coast,-9.26,47516,5948.37,4652.44,56,56,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.39,275.54,2147483647,0,5,   coast,-9.26,47517,5948.22,4652.28,55.91,55.91,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.4,275.55,2147483647,0,5,   coast,-9.26,47501,5950.67,4654.74,55.82,55.82,34.2,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.41,275.56,2147483647,0,5,   coast,-9.26,47477,5954.36,4658.43,55.72,55.72,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.42,275.57,2147483647,0,5,   coast,-9.26,47504,5950.21,4654.28,55.63,55.63,34.3,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.43,275.58,2147483647,0,5,   coast,-9.26,47493,5951.9,4655.97,55.54,55.54,34.2,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.44,275.59,2147483647,0,5,   coast,-9.26,47463,5956.52,4660.59,55.45,55.45,34.2,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.45,275.6,2147483647,0,5,   coast,-9.26,47492,5952.06,4656.13,55.35,55.35,34.2,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.46,275.61,2147483647,0,5,   coast,-9.26,47483,5953.44,4657.51,55.26,55.26,34.2,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.47,275.62,2147483647,0,5,   coast,-9.26,47475,5954.67,4658.74,55.17,55.17,34.2,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,25.48,275.63,2147483647,0,5,   coast,-9.26,47480,5953.9,4657.97,55.08,55.08,34.2,4.03,4.05,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,4628,346,90,4,2147483647,2147483647,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
